,cases,R_mean,R_var,Q0.025,Q0.5,Q0.975
2020-04-28,1170.0,1.2695811948826774,0.00012255102744086803,1.2479673421800728,1.2695489586052326,1.2913900805931744
2020-04-29,1279.0,1.2287547436318902,0.00011067340910781107,1.2082050038589682,1.2287246732885828,1.2494753705306887
2020-04-30,1398.0,1.1840406690930823,0.00010014721033414556,1.1644493334459654,1.1840121459036053,1.203849969882739
2020-05-01,1529.0,1.136622243882194,9.112594135081501e-05,1.118059913096623,1.1365953911464248,1.1554591999822885
2020-05-02,1671.0,1.0905449042544255,8.37096070352925e-05,1.0726233645745662,1.0905191515914112,1.10860839943631
2020-05-03,1827.0,1.0483114786020657,7.76678786296892e-05,1.0310217172162348,1.0482865310585856,1.0657380411040243
2020-05-04,1997.0,1.0132303031539491,7.34121106732591e-05,0.9964213651052469,1.013205905975668,1.0301778882309014
2020-05-05,1449.0,0.9927173283210518,7.097697206733883e-05,0.9762538644192242,0.9926934403307204,1.0093165455806712
2020-05-06,1535.0,0.9887555734102742,7.05021683000932e-05,0.9723879957044512,0.988731868732111,1.0053075884687752
2020-05-07,1626.0,1.0067776751110036,7.183382183578827e-05,0.9901855475201948,1.0067537523928853,1.023505753416131
2020-05-08,1723.0,1.043865775210866,7.486039681831304e-05,1.0269168185103723,1.043841702364177,1.060951535796849
2020-05-09,1825.0,1.0967689761449146,7.846996071595965e-05,1.0794921819455048,1.0967451754025284,1.1141810278918047
2020-05-10,1934.0,1.152587983989855,8.169042934048673e-05,1.134960410773325,1.1525644830952269,1.1703226035539958
2020-05-11,2048.0,1.2046668355256411,8.382404603310978e-05,1.18687571741394,1.2046438679394254,1.2226469839673002
2020-05-12,1957.0,1.2430418036882138,8.357086668911312e-05,1.2252686931043573,1.2430195959241659,1.2609411190806528
2020-05-13,2087.0,1.258178207122475,8.082838800224759e-05,1.2405494554344934,1.2581569098083776,1.2758114431064067
2020-05-14,2225.0,1.2532432944341714,7.634756191597015e-05,1.236179787003284,1.2532229971961697,1.2704221493261154
2020-05-15,2374.0,1.2327228610486474,7.087282423189786e-05,1.2162984800303651,1.2327038453371062,1.2492052579086734
2020-05-16,2531.0,1.2041770733171995,6.54458236478988e-05,1.1883514366311068,1.2041589078539392,1.220105942775865
2020-05-17,2699.0,1.1765695785531565,6.0585403280352435e-05,1.161344708121755,1.1765523733675702,1.191822900535748
2020-05-18,2878.0,1.1550902009825197,5.655142367370767e-05,1.140341567243777,1.1550737565116207,1.1699322872445865
2020-05-19,2490.0,1.1419772075064887,5.3613709546760624e-05,1.1276922956812299,1.1419616053333135,1.156350785150989
2020-05-20,2654.0,1.1403458129541966,5.1570174776161055e-05,1.1263209865650987,1.1403307541061638,1.1544562174935848
2020-05-21,2828.0,1.1483613039316407,5.028917038640806e-05,1.1345470718997674,1.1483467979435629,1.1622579722595798
2020-05-22,3015.0,1.166753580990668,4.946471765760381e-05,1.1530020959373721,1.1667394346322522,1.1805854585968014
2020-05-23,3213.0,1.191056561882521,4.878485371720824e-05,1.1773930045319208,1.1910428831067086,1.2047978545556455
2020-05-24,3424.0,1.2138286770063798,4.791765947689697e-05,1.2003037167903114,1.2138155279356804,1.2274283622775979
2020-05-25,3648.0,1.2276072645500633,4.6375208261529416e-05,1.2142900587309702,1.2275946074659911,1.2410247007262631
2020-05-26,3383.0,1.226278129342465,4.412057645990323e-05,1.2132952026888126,1.2262661394142955,1.2393291937451671
2020-05-27,3648.0,1.207305315162,4.127993665008705e-05,1.194723035981857,1.207293857219896,1.2199639907727375
2020-05-28,3935.0,1.1739690619869758,3.810707015978471e-05,1.1619338478608874,1.1739583012481987,1.1860654284840404
2020-05-29,4244.0,1.1305138988743983,3.4997818398660734e-05,1.11899098566178,1.1305036639746118,1.1420904739928304
2020-05-30,4577.0,1.0834258534495524,3.2164070341559054e-05,1.0723213269343788,1.083415927129475,1.094562750764825
2020-05-31,4935.0,1.0391542544046528,2.9883561279408085e-05,1.0285025566776462,1.0391447320233294,1.0498667534888662
2020-06-01,5321.0,1.0047632172941918,2.8263227353188668e-05,0.9943628438173733,1.0047538277663273,1.0152169506656474
2020-06-02,3896.0,0.9840514802046811,2.727746594176044e-05,0.9738515030288047,0.9840422668555044,0.994299419238482
2020-06-03,4097.0,0.9809796162045854,2.7141197095808753e-05,0.9707879464613478,0.9809703809624805,0.9912237690493675
2020-06-04,4308.0,0.9998270185839468,2.7735332249393174e-05,0.9895117322181148,0.9998177366241243,1.0101950535444324
2020-06-05,4529.0,1.0397784570662676,2.901046468404187e-05,1.0292583998021287,1.0397691747927529,1.050351264708456
2020-06-06,4762.0,1.0933285298347184,3.064169723902802e-05,1.0825368164883518,1.093319241521813,1.104173027881349
2020-06-07,5006.0,1.1539407988714374,3.206644709633699e-05,1.1428606807154313,1.153931523020677,1.1650736309072993
2020-06-08,5262.0,1.2035428531940497,3.2796409175110165e-05,1.1923272971390637,1.2035337421844765,1.214810186351205
2020-06-09,5020.0,1.231160825421767,3.2421333164136274e-05,1.2200274495846637,1.2311520500170858,1.2423440711474636
2020-06-10,5361.0,1.2307405362023451,3.0982436089482555e-05,1.2198638698099065,1.2307321587323612,1.2416648110544564
2020-06-11,5725.0,1.2050990002840385,2.8795552360058623e-05,1.1946082216807499,1.205091060254971,1.2156224836184695
2020-06-12,6112.0,1.1606530576692375,2.6335606565209526e-05,1.150612345091901,1.1606454881357495,1.1707367872713315
2020-06-13,6526.0,1.1089621298431132,2.395120283938025e-05,1.0993661778163897,1.1089548937798432,1.1185992038112738
2020-06-14,6966.0,1.0578272387208456,2.1974116355517035e-05,1.0486618651953457,1.0578203183280483,1.0670319402589015
2020-06-15,7434.0,1.0156978743469671,2.047512131146396e-05,1.0068376861744555,1.0156911386363556,1.024594685877609
2020-06-16,5567.0,0.9897522308630589,1.9641195400867487e-05,0.9810924700013703,0.9897456276447488,0.9984495172610778
2020-06-17,5843.0,0.9850417273408978,1.9449154798586387e-05,0.9764252876563986,0.985035113830199,0.9937251750767657
2020-06-18,6133.0,1.0031634717199946,1.9861234012109595e-05,0.9944688514717583,1.0031569045677207,1.0119087504953372
2020-06-19,6437.0,1.042914604532962,2.0735823064003214e-05,1.034021196758027,1.042907996025998,1.0518455678996825
2020-06-20,6755.0,1.099169432318735,2.1817430706709045e-05,1.0899938073356399,1.0991627533328665,1.108386458141939
2020-06-21,7088.0,1.1571918717193106,2.2828836576056678e-05,1.1478615016592997,1.1571853176765305,1.1665594878566579
2020-06-22,7436.0,1.2062118633190813,2.330671673299148e-05,1.1967703224872028,1.206205425592979,1.2156899892107906
2020-06-23,7031.0,1.2305072717437897,2.2956399703199312e-05,1.2211438665761243,1.2305010783263377,1.2398965011208938
2020-06-24,7538.0,1.2237847202319498,2.1800190302890587e-05,1.214649479983823,1.2237787811223937,1.2329537119443363
2020-06-25,8080.0,1.1887819638686685,2.0096364439853928e-05,1.1800179172829606,1.1887763369096174,1.197577987993498
2020-06-26,8660.0,1.1343998282432866,1.8225069635683385e-05,1.1260471433256543,1.1343944571832902,1.1427946462347243
2020-06-27,9280.0,1.0715355037835914,1.6446105719924356e-05,1.0635978390576706,1.0715303828040519,1.0795001966252238
2020-06-28,9942.0,1.0087200128435916,1.4960385147451198e-05,1.0011621608035264,1.0087150808735486,1.0163118140903924
2020-06-29,10649.0,0.9548410068671669,1.3878506897502361e-05,0.9475609622098169,0.9548361722925423,0.9621485260086645
2020-06-30,7286.0,0.9166222015276606,1.3241861990858169e-05,0.9095072673131535,0.9166173908979549,0.9237644741491471
