,cases,R_mean,R_var,Q0.025,Q0.5,Q0.975
2020-05-12,123.0,1.3714965066815004,0.001366690931866759,1.2989739875920732,1.3711581879402261,1.4456036377402686
2020-05-13,134.0,1.3710811943099253,0.0012599197792311815,1.3025445512652083,1.370786724176058,1.441300377934505
2020-05-14,145.0,1.3736466528559879,0.0011638128709722383,1.3065759045711351,1.3733546169716293,1.441582457857484
2020-05-15,157.0,1.3751483278015177,0.0010734572229932587,1.3113061837325595,1.3748819854501648,1.4400463535029915
2020-05-16,170.0,1.374465938505536,0.00099073821142797,1.3134104546465843,1.374223146618741,1.4371654814661068
2020-05-17,184.0,1.3690685215152263,0.0009086576825485574,1.3107332931564162,1.368848163917959,1.4284709660381196
2020-05-18,200.0,1.3665891005253066,0.0008394751158067656,1.3111361436092115,1.3663909457802237,1.423228063714875
2020-05-19,216.0,1.3674963754689617,0.0007759521956878647,1.3140160352161638,1.3673112744375162,1.422398064857647
2020-05-20,234.0,1.3689884287806977,0.0007207254442291007,1.3167353594502718,1.3688154510071147,1.4217182740112335
2020-05-21,254.0,1.367381760163892,0.0006621025010212395,1.3173564388369172,1.367220013669145,1.4182217886619688
2020-05-22,275.0,1.3652331293627156,0.0006114611102454551,1.3172383180966525,1.365083226532577,1.4142220580704512
2020-05-23,298.0,1.3674668625719364,0.0005640318350418128,1.3209502316905362,1.367330994410811,1.414120744192931
2020-05-24,323.0,1.365714937772828,0.0005218995671315545,1.3212885049429783,1.3655870960198455,1.410933654263437
2020-05-25,350.0,1.3671373292950342,0.0004815980728922099,1.3243331702800822,1.3670182303552862,1.4106319261477194
2020-05-26,379.0,1.3665415980246356,0.0004449608874872211,1.3258497590412293,1.3664348732498763,1.4078399433164492
2020-05-27,410.0,1.3664171244880061,0.00041019567804931724,1.3269560548443073,1.3663178420380555,1.406238207919588
2020-05-28,444.0,1.3657220311807874,0.0003782551000121188,1.3277094245418861,1.3656296822455056,1.4043131514631106
2020-05-29,481.0,1.3647937840271362,0.00034929524878183016,1.3284342833515441,1.3647086061419635,1.4016373424633235
2020-05-30,520.0,1.3647993859022343,0.00032254421073500445,1.3297990146073888,1.3647206263691736,1.400218929131095
2020-05-31,563.0,1.3633350740824866,0.0002975733696636083,1.3294693237672672,1.3632611676224853,1.3975126369717379
2020-06-01,610.0,1.3629963431665253,0.0002753145691557693,1.3306044858156691,1.3629295783970203,1.3956739710098658
2020-06-02,660.0,1.3619319866046604,0.000254142477199097,1.330929350625011,1.361870049801864,1.3932866037265437
2020-06-03,714.0,1.361463533774295,0.00023500294696209606,1.3317164691886716,1.3614067671865935,1.3914686526429778
2020-06-04,773.0,1.3608623740445127,0.00021712192879586462,1.3322129508625977,1.360809486590628,1.3898123518281602
2020-06-05,836.0,1.360553951509496,0.0002003319582798295,1.3329544532804958,1.3605048773779556,1.3884323336048991
2020-06-06,904.0,1.3589995001524546,0.0001849375487322197,1.332317876896727,1.3589535984274543,1.3859685076809787
2020-06-07,978.0,1.3586153431076355,0.00017091336249270688,1.333001530872758,1.358573046311871,1.3844695242655576
2020-06-08,1058.0,1.3585001177387903,0.00015818217638444626,1.3339009762672185,1.358461116874745,1.3833208976673772
2020-06-09,1144.0,1.3578101843066661,0.0001463554731156426,1.3340789726005577,1.3577738802754038,1.381688921398259
2020-06-10,1236.0,1.3575888648687466,0.0001354723508075425,1.3349599097053337,1.357555862889212,1.380405367390968
2020-06-11,1336.0,1.357228156453143,0.00012517460625759608,1.3353058107941398,1.3571972398302874,1.379306218139988
2020-06-12,1443.0,1.3555830235182869,0.00011584178200856423,1.3344713888087956,1.3555542721783667,1.3768580495932103
2020-06-13,1559.0,1.353528013607636,0.00010720415492676815,1.3332794578920906,1.353501608872706,1.373897556629725
2020-06-14,1684.0,1.3523444795479587,9.901384233821134e-05,1.3328631863092892,1.352319952974723,1.3719651551864918
2020-06-15,1818.0,1.3500013496580852,9.141643455259799e-05,1.3313003979285418,1.3499787157082128,1.3688309281788746
2020-06-16,1962.0,1.3459864613536152,8.447244152740265e-05,1.3280489042375794,1.3459655074277868,1.364074532673441
2020-06-17,2116.0,1.3436267754917335,7.811313655047832e-05,1.326353297899727,1.343607400865797,1.3610024545544304
2020-06-18,2282.0,1.3406649204377088,7.224891389691126e-05,1.3240578528974474,1.3406469921965725,1.3573590562147837
2020-06-19,2460.0,1.3375490115292021,6.677031123730196e-05,1.3216103700695823,1.3375324331524083,1.3535818664944879
2020-06-20,2651.0,1.3341599702333635,6.190427446903876e-05,1.3187762763962283,1.334144563173475,1.3495949184958635
2020-06-21,2855.0,1.3311049313919117,5.744871869255679e-05,1.3162934781187285,1.3310905512699143,1.345998105680601
2020-06-22,3074.0,1.3282601964051817,5.3273217401471747e-05,1.3140098508453315,1.3282468593839027,1.3425863351296838
2020-06-23,3307.0,1.3255751785401655,4.9446707913888846e-05,1.311843828810522,1.325562772482292,1.3393770308499366
2020-06-24,3556.0,1.3223985027680003,4.5909666047128004e-05,1.30919582302649,1.3223870081891373,1.3356665052329806
2020-06-25,3822.0,1.319106574886337,4.2575751555111295e-05,1.306312650495828,1.3190957556626532,1.3319619840148613
2020-06-26,4104.0,1.3151975356922065,3.950573701415703e-05,1.3028915813726658,1.3151874683252436,1.3275788243264892
2020-06-27,4405.0,1.310586521902811,3.670989888755029e-05,1.2987594691519817,1.3105772191393337,1.322466441478089
2020-06-28,4723.0,1.305137240586086,3.411445314046506e-05,1.2937122301086617,1.3051285244844841,1.3166117839385256
2020-06-29,5061.0,1.3001665137132132,3.1737657768156e-05,1.289143302306146,1.300158370002361,1.3112360051473582
2020-06-30,5418.0,1.2946565929081408,2.9558593806735686e-05,1.2840114733585466,1.294648966895591,1.305345050449309
2020-07-01,5794.0,1.2890189544772652,2.7522108888349677e-05,1.278750653161561,1.2890118286971262,1.299327751006143
2020-07-02,6191.0,1.2830412997995422,2.5644319477932563e-05,1.2731329762043682,1.2830346347540031,1.2929875002921292
2020-07-03,6607.0,1.2767500366205213,2.392405056608952e-05,1.2671811285659287,1.2767437904781382,1.2863544409812682
2020-07-04,7044.0,1.269736732654998,2.2338301079497544e-05,1.2604808449605116,1.269730856799257,1.2790260123478734
2020-07-05,7500.0,1.26224269377595,2.0877778476313127e-05,1.253296229319302,1.2622371721731969,1.2712205370410876
2020-07-06,7976.0,1.2545168025825386,1.9542112805828064e-05,1.24587579902833,1.2545116203841944,1.2631872561385253
2020-07-07,8469.0,1.2461568986851472,1.8306901822836206e-05,1.2377862470419907,1.246152003475152,1.2545543903817564
2020-07-08,8981.0,1.2376972803876631,1.7157168575455365e-05,1.229578160657792,1.2376926438212463,1.2458427493388762
2020-07-09,9508.0,1.2289432013180335,1.6110079240082554e-05,1.2210914891478808,1.2289388346334942,1.2368197289934446
2020-07-10,10050.0,1.219585848574611,1.5144840103618027e-05,1.211971916725719,1.2195817136534957,1.2272209856056056
2020-07-11,10605.0,1.2096842112253379,1.4255791340414195e-05,1.2022819839188923,1.2096802689283486,1.2171088422781233
2020-07-12,11170.0,1.1995413624265208,1.3436715609716583e-05,1.1923648385122443,1.1995376257957457,1.2067391213032401
